0022000042,464,5,39,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/464/80090de4-0029-09b9-9d98-cffcdfef6f72_1280x720.mp4,5.444,conflong,[MEM] Dieng Turnover : Step Out of Bounds Turnover (1 TO)
0022000042,453,6,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/453/9b367cc6-0dfd-de0f-d109-e3d03817ecd7_1280x720.mp4,7.53,conflong,[MEM] Brooks Foul: Offensive (3 PF)
0022000042,445,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/445/c946cdcc-5876-4f66-adf5-c7eda09e05b9_1280x720.mp4,6.036666666666667,confclose,[BKN] LeVert Foul: Personal (3 PF) (G Petraitis)
0022000042,432,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/432/c9129caa-1e7b-e724-8b8a-196036ceae7c_1280x720.mp4,4.104666666666667,confclose,[MEM] Brooks Foul: Personal (2 PF) (J Schroeder)
0022000042,420,6,26,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/420/617b1792-3ad5-29df-aa4a-6e98657596e3_1280x720.mp4,2.970666666666667,sole1,[MEM] Valanciunas Foul: Offensive Charge (1 PF) (G Petraitis)
0022000042,406,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/406/a3c90bc0-4291-0b8d-1a0a-bfdd2ff5400c_1280x720.mp4,5.411333333333333,confclose,[BKN] Prince Foul: Shooting (3 PF) (2 FTA) (J Schroeder)
0022000042,403,1,103,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/403/02e2649f-261b-952f-07c3-01a59e9bc8b6_1280x720.mp4,0,0,[MEM 67-68] Anderson 3pt Shot: Made (23 PTS) Assist: Jones (2 AST)
0022000042,386,6,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/386/4d66d959-7fe2-47c7-5fac-cc5ef1ebcc03_1280x720.mp4,3.75,confclose,[BKN] Jordan Foul: Offensive (4 PF)
0022000042,380,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/380/0c2c7637-6b9c-7ddb-b405-824f5ae81556_1280x720.mp4,4.585333333333334,conflong,[MEM] Brooks Foul: Shooting (1 PF) (2 FTA) (J Schroeder)
0022000042,375,1,58,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/375/2d1801a5-a8f9-beed-7940-14a2bcf79f8e_1280x720.mp4,0,0,[MEM 64-64] Valanciunas Turnaround Hook Shot: Made (10 PTS)
0022000042,369,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/369/d6d890df-0886-b773-00cf-ef926990f75d_1280x720.mp4,2.686,confclose,[BKN] Prince Foul: Shooting (2 PF) (2 FTA) (G Petraitis)
0022000042,363,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/363/15224ff0-7bfa-4696-9a8b-d3a3ef2cf424_1280x720.mp4,3.764,conflong,[MEM] Anderson Foul: Shooting (2 PF) (2 FTA) (G Petraitis)
0022000042,349,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/349/dec23de4-4343-4ec8-06e6-ad551d283908_1280x720.mp4,8.538,confclose,[BKN] Jordan Foul: Shooting (3 PF) (2 FTA) (G Petraitis)
0022000042,307,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/307/cbfa49c6-563f-1f83-1377-90abfa22d613_1280x720.mp4,7.987333333333333,conflong,[BKN] Jordan Foul: Shooting (2 PF) (2 FTA) (J Schroeder)
0022000042,301,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/301/600069fd-a2ca-1416-7615-e27b23ba4ebb_1280x720.mp4,5.584,confclose,[MEM] Morant Foul: Shooting (1 PF) (2 FTA) (J Schroeder)
0022000042,291,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/291/a9bcb77a-c348-bbcd-3e48-2aa12c7c7c63_1280x720.mp4,3.2413333333333334,confclose,[BKN] Luwawu-Cabarrot Foul: Shooting (1 PF) (2 FTA) (C Kirkland)
0022000042,268,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/268/8b1a0c4d-54a6-ad39-56c1-16aac310d617_1280x720.mp4,3.5166666666666666,confclose,[MEM] Bane Foul: Shooting (2 PF) (2 FTA) (J Schroeder)
0022000042,264,1,74,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/264/03c8802a-e7e4-b418-885b-2eaedbf8adf3_1280x720.mp4,0,0,[BKN 43-46] Luwawu-Cabarrot Running Reverse Layup Shot: Made (13 PTS) Assist: LeVert (7 AST)
0022000042,244,6,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/244/faf0f4fd-a52a-0ff2-f8be-28ab03809c57_1280x720.mp4,2.504,conflong,[MEM] Bane Foul: Offensive (1 PF)
0022000042,228,1,57,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/228/26f9463b-f1d3-32df-b217-ece9bbb36c7b_1280x720.mp4,0,0,[MEM 44-33] Anderson Driving Hook Shot: Made (14 PTS)
0022000042,208,2,98,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/208/d523db8b-970e-862d-92de-87fec2832e1e_1280x720.mp4,0,0,[BKN] Harris Cutting Layup Shot: Missed
0022000042,187,2,102,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/187/af1beef9-1bae-f893-e1ef-986833f4013f_1280x720.mp4,0,0,[MEM] Brooks Driving Floating Bank Jump Shot: Missed
0022000042,180,1,58,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/180/b567c302-7d30-b68e-8987-590784634e2b_1280x720.mp4,0,0,[MEM 34-23] Valanciunas Turnaround Hook Shot: Made (6 PTS)
0022000042,156,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/156/ae7626c5-e8e9-ac91-e8bf-600fc6e0a0ac_1280x720.mp4,9.849333333333334,conflong,[BKN] Chiozza Foul: Shooting (1 PF) (1 FTA) (J Schroeder)
0022000042,152,2,9,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/152/9b0b9f1a-136c-b327-c6ec-632048bdb93c_1280x720.mp4,0,0,[BKN] Allen Driving Dunk Shot: Missed
0022000042,150,2,66,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/150/175fc4ac-941a-f2bd-91f5-a2f0f080164d_1280x720.mp4,0,0,[MEM] Dieng Jump Bank Shot: Missed
0022000042,144,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/144/f3d4ca80-d2f0-8ca0-36c0-3794b5ed8b55_1280x720.mp4,4.128,conflong,[MEM] Jones Foul: Shooting (2 PF) (2 FTA) (C Kirkland)
0022000042,139,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/139/4762386a-cbdf-f63d-2b4e-00b438af88f8_1280x720.mp4,6.634,confclose,[MEM] Jones Foul: Personal (1 PF) (G Petraitis)
0022000042,115,7,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/115/7c9b729c-b335-b1da-8a64-a1ee488e6eb0_1280x720.mp4,4.422,conflong,[MEM] Dieng Violation:Defensive Goaltending (J Schroeder)
0022000042,107,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/107/0cbfdda8-6b8c-4d55-5094-cc42b7fbe275_1280x720.mp4,10.176,confclose,[BKN] LeVert Foul: Shooting (1 PF) (1 FTA) (G Petraitis)
0022000042,68,1,57,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/68/b0273dd8-4d84-414f-1cc0-8e601f69af6e_1280x720.mp4,0,0,[MEM 18-9] Valanciunas Driving Hook Shot: Made (4 PTS) Assist: Morant (3 AST)
0022000042,61,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/61/5ad61a27-6605-f270-253a-7f225e55bb52_1280x720.mp4,7.152,conflong,[BKN] Prince Foul: Shooting (1 PF) (2 FTA) (J Schroeder)
0022000042,57,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/57/83a9b726-75db-185c-5789-31202d7a3eda_1280x720.mp4,4.062666666666667,confclose,[MEM] Anderson Foul: Shooting (1 PF) (2 FTA) (G Petraitis)
0022000042,33,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/33/e12a93f5-2aa6-ad46-7ecc-c358c723336b_1280x720.mp4,4.655333333333333,confclose,[BKN] Jordan Foul: Shooting (1 PF) (2 FTA) (J Schroeder)
0022000042,16,2,98,0,0,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/16/22ca4061-f649-10e0-e329-8dded0c17545_1280x720.mp4,0,0,[BKN] Harris Cutting Layup Shot: Missed
0022000086,699,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/699/6b4fab4c-e208-b984-67f0-78bbfbad0f02_1280x720.mp4,3.2133333333333334,sole1,[BKN] Harris Foul: Personal (2 PF) (2 FTA) (E Scott)
0022000086,689,2,105,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/689/ce2aa3be-0dec-f6f3-0fde-2938b8bca53f_1280x720.mp4,0,0,[WAS] Westbrook Turnaround Fadeaway Bank Jump Shot: Missed
0022000086,666,1,2,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/666/5b9160ac-f6c2-366d-52b1-ccb04132c64e_1280x720.mp4,0,0,[BKN 112-111] Harris 3pt Shot: Made (13 PTS) Assist: Irving (10 AST)
0022000086,659,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/659/7b2e56e5-7626-ba31-813c-b55125818f12_1280x720.mp4,7.04,sole1,[BKN] Luwawu-Cabarrot Foul: Shooting (5 PF) (2 FTA) (J Tiven)
0022000086,637,1,105,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/637/14be30f0-d056-9d26-e950-ca9d508801b4_1280x720.mp4,0,0,[WAS 109-103] Westbrook Turnaround Fadeaway Bank Jump Shot: Made (20 PTS)
0022000086,619,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/619/d18c0c4c-fbe8-0f8a-acb1-9647717da3a7_1280x720.mp4,6.232666666666667,sole1,[BKN] Irving Foul: Shooting (3 PF) (2 FTA) (G Petraitis)
0022000086,575,1,58,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/575/4211fd36-7a70-97da-93be-fa04beae136e_1280x720.mp4,0,0,[WAS 98-97] Lopez Turnaround Hook Shot: Made (7 PTS)
0022000086,388,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/388/e19e6346-a415-2661-50f7-d08fbb980ef9_1280x720.mp4,7.558,confclose,[BKN] Harris Foul: Shooting (1 PF) (3 FTA) (E Scott)
0022000086,381,2,98,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/381/9bd357b6-8e96-b182-0064-b4b91adbdc81_1280x720.mp4,0,0,[WAS] Beal Cutting Layup Shot: Missed
0022000086,380,1,103,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/380/dd91c660-7a56-2fe2-31ea-b6604490a56a_1280x720.mp4,0,0,[BKN 69-68] Irving Running Pull-Up Jump Shot: Made (20 PTS)
0022000086,303,1,99,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/303/f76f8805-e6f5-2407-8400-15194e598425_1280x720.mp4,0,0,[BKN 48-50] Jordan Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Irving (7 AST)
0022000086,234,2,74,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/234/890e3100-b5c8-f7b3-0d4f-9ed36f3c6f2c_1280x720.mp4,0,0,[BKN] LeVert Running Reverse Layup Shot: Missed
0022000086,228,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/228/2af1e5ab-2893-a9f6-5d9a-94b8fee378bd_1280x720.mp4,8.948666666666666,sole1,[WAS] Bertans Foul: Shooting (1 PF) (1 FTA) (G Petraitis)
0022000086,226,1,51,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/226/5547a8fb-4e3d-193f-3cb3-d98f60285c56_1280x720.mp4,0,0,[BKN 30-40] Allen Reverse Dunk Shot: Made (5 PTS) Assist: Irving (4 AST)
0022000086,205,6,4,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/205/b71ee275-ee17-c717-b289-12f48cc6f5d6_1280x720.mp4,7.054,confclose,[BKN] Prince Foul: Offensive (1 PF)
0022000086,175,2,98,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/175/9bc8cd33-f684-61cb-d5c0-2868bd2406da_1280x720.mp4,0,0,[WAS] Westbrook Cutting Layup Shot: Missed
0022000086,141,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/141/02f80299-0b47-da53-64c8-a58576ec8040_1280x720.mp4,3.036,sole1,[WAS] Robinson Foul: Shooting (1 PF) (2 FTA) (E Scott)
0022000086,15,2,98,0,0,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/15/f8bd7f8f-bae8-358a-9a87-bb26fa7b3e5f_1280x720.mp4,0,0,[BKN] Harris Cutting Layup Shot: Missed
0022000102,645,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/645/5f01abb0-bb0c-8933-2a0f-b780d41cfbbc_1280x720.mp4,5.957333333333334,conflong,[UTA] Oni Foul: Personal (1 PF) (2 FTA) (T Brown)
0022000102,622,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/622/dd5bed4d-f4b1-ace3-3bd5-a90892be1dec_1280x720.mp4,9.107333333333333,sole1,[BKN] Perry Foul: Shooting (3 PF) (2 FTA) (T Brown)
0022000102,611,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/611/db167c54-1a7e-6a3b-daf3-5d686ec55488_1280x720.mp4,5.038,sole1,[BKN] Perry Foul: Shooting (2 PF) (2 FTA) (E Scott)
0022000102,604,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/604/94554983-9874-3027-88ed-6018ef8b2c62_1280x720.mp4,7.656,sole1,[UTA] Azubuike Foul: Shooting (1 PF) (1 FTA) (E Scott)
0022000102,584,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/584/c4c03a80-74c5-9b7d-b81c-70290d4caf3c_1280x720.mp4,6.13,conflong,[UTA] Forrest Foul: Personal (1 PF) (E Scott)
0022000102,576,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/576/b994b52b-a15b-9f69-0e23-ba0928984a9b_1280x720.mp4,3.582,sole1,[BKN] Johnson Foul: Shooting (1 PF) (2 FTA) (L Wood)
0022000102,542,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/542/3b93c031-c395-a955-4869-49288035f686_1280x720.mp4,3.47,confclose,[UTA] Mitchell Foul: Personal (3 PF) (L Wood)
0022000102,540,5,39,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/540/6c11baca-887a-6085-fd85-a3da1c68c246_1280x720.mp4,9.550666666666666,confclose,[BKN] Harris Turnover : Step Out of Bounds Turnover (2 TO)
0022000102,535,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/535/fdf73217-bd12-6892-09e7-5662e800d8ba_1280x720.mp4,8.076,confclose,[UTA] Favors Foul: Shooting (3 PF) (1 FTA) (T Brown)
0022000102,477,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/477/8f929db3-1eab-43c3-eeaf-c85e83097624_1280x720.mp4,6.176666666666667,conflong,[BKN] Luwawu-Cabarrot Foul: Personal (2 PF) (2 FTA) (L Wood)
0022000102,430,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/430/f4b5ca57-4a7c-7833-703a-1071c4c49419_1280x720.mp4,7.371333333333333,conflong,[UTA] O'Neale Foul: Shooting (3 PF) (2 FTA) (L Wood)
0022000102,414,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/414/86a0d401-2f00-296f-6d12-efa3c9a7facc_1280x720.mp4,3.3766666666666665,conflong,[UTA] Mitchell Foul: Shooting (2 PF) (2 FTA) (T Brown)
0022000102,402,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/402/4e2cbe32-c3b3-44f7-ed85-f64f3da2789c_1280x720.mp4,9.994,conflong,[UTA] Ingles Foul: Shooting (3 PF) (1 FTA) (L Wood)
0022000102,393,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/393/77c31a7f-473c-a4c9-cb0b-2f54238906c1_1280x720.mp4,3.05,confclose,[BKN] Green Foul: Shooting (3 PF) (1 FTA) (T Brown)
0022000102,388,2,98,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/388/fd8c943f-2ea0-3ea3-17fc-2048eab35940_1280x720.mp4,0,0,[UTA] Conley Cutting Layup Shot: Missed
0022000102,386,1,58,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/386/faca97b6-cfc3-fab0-a80c-b5b438239815_1280x720.mp4,0,0,[BKN 74-55] Allen Turnaround Hook Shot: Made (15 PTS) Assist: Prince (2 AST)
0022000102,378,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/378/fffbce8f-c246-3d55-3fea-3b5ce4828454_1280x720.mp4,5.327333333333334,conflong,[UTA] O'Neale Foul: Shooting (2 PF) (1 FTA) (L Wood)
0022000102,346,2,108,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/346/822cccc8-9272-5f7d-db7b-1f926cbff9f7_1280x720.mp4,0,0,[UTA] Gobert Cutting Dunk Shot: Missed
0022000102,297,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/297/5222e0f4-184a-16bd-fa3f-a0f84e2adee7_1280x720.mp4,3.6986666666666665,sole1,[BKN] Prince Foul: Personal (1 PF) (2 FTA) (T Brown)
0022000102,230,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/230/c16f84b6-bac8-b5a5-b3f1-6a327108848c_1280x720.mp4,6.088,sole1,[UTA] Mitchell Foul: Personal (1 PF) (E Scott)
0022000102,218,1,99,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/218/8d4b224a-196b-0ca4-7b4a-f29be7161597_1280x720.mp4,0,0,[UTA 27-48] O'Neale Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Mitchell (1 AST)
0022000102,137,6,2,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/137/905230e6-6321-744b-470a-6a785c91ebc4_1280x720.mp4,10.418666666666667,conflong,[UTA] Gobert Foul: Shooting (1 PF) (2 FTA) (T Brown)
0022000102,98,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/98/7daca0e3-05c1-1bc2-8cee-a7585dfae5e8_1280x720.mp4,2.5086666666666666,sole1,[UTA] Ingles Foul: Personal (1 PF) (E Scott)
0022000102,92,6,3,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/92/b4eaf374-c378-d5d4-5ab7-bf9c343281fb_1280x720.mp4,2.6486666666666667,conflong,[UTA] Favors Foul: Loose Ball (1 PF) (E Scott)
0022000102,84,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/84/db5fd44f-831f-7063-5190-03188a82ae3b_1280x720.mp4,3.9226666666666667,sole1,[UTA] Bogdanovic Foul: Personal (1 PF) (L Wood)
0022000102,49,2,98,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/49/2afd7c21-e526-688d-2266-410a72e56a4d_1280x720.mp4,0,0,[UTA] Bogdanovic Cutting Layup Shot: Missed
0022000102,36,6,1,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/36/02ebfbac-ac60-2cd3-8ad4-84771b0cd048_1280x720.mp4,9.345333333333333,conflong,[BKN] Brown Foul: Personal (1 PF) (T Brown)
0022000102,34,1,58,0,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/34/e50379e0-d1f5-19a2-ed87-8a0c842430b0_1280x720.mp4,0,0,[BKN 11-2] Allen Turnaround Hook Shot: Made (2 PTS) Assist: Irving (2 AST)
0022000102,10,5,4,1,0,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000102/10/d3c3e410-03d5-034e-3b43-f1017954fdfd_1280x720.mp4,5.598,conflong,[BKN] Brown Turnover : Traveling (1 TO)
0022000018,637,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/637/2c7342e6-abfd-d9d0-7969-dd5f0e89b72c_1280x720.mp4,7.1193333333333335,sole1,[DET] Jackson Foul: Shooting (5 PF) (1 FTA) (M Ayotte)
0022000018,629,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/629/c2504581-8ba0-6da1-900d-ebc3f5f7661a_1280x720.mp4,4.086,conflong,[DET] Plumlee Foul: Shooting (4 PF) (2 FTA) (J Van Duyne)
0022000018,614,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/614/d98413e5-72e5-3e28-95f8-02e51d72be4f_1280x720.mp4,6.214,conflong,[DET] Griffin Foul: Shooting (2 PF) (2 FTA) (T Ford)
0022000018,600,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/600/2923aeeb-33b5-0c02-d78e-69ae543ea541_1280x720.mp4,11.137333333333334,conflong,[MIN] Rubio Foul: Personal (3 PF) (T Ford)
0022000018,584,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/584/e8240e5d-00cd-ede0-c63b-7f4c0a6f6856_1280x720.mp4,7.614,conflong,[MIN] Beasley Foul: Shooting (3 PF) (2 FTA) (J Van Duyne)
0022000018,562,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/562/f93e90f5-dfa7-a7b0-aa90-dbf82bcc6aa2_1280x720.mp4,5.234,confclose,[DET] Hayes Foul: Shooting (2 PF) (2 FTA) (T Ford)
0022000018,550,5,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/550/3eb31b5f-ffd6-e21f-0844-aa341161da6b_1280x720.mp4,8.239333333333333,conflong,[DET] Hayes Turnover : Traveling (2 TO)
0022000018,530,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/530/4e39dce9-5c2e-0fd4-6c13-b822f24be82f_1280x720.mp4,10.208666666666666,conflong,[DET] Mykhailiuk Foul: Personal (1 PF) (T Ford)
0022000018,523,1,107,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/523/e2379745-ffdf-7cd8-0177-5f00cc1c6ba9_1280x720.mp4,0,0,[MIN 85-91] Reid Tip Dunk Shot: Made (6 PTS)
0022000018,506,2,43,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/506/9fe0cf15-d9e0-f3f1-6896-f11abb5a4777_1280x720.mp4,0,0,[DET] Doumbouya Alley Oop Layup shot: Missed
0022000018,467,6,3,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/467/2a9131c5-3056-d2eb-2cf5-8eed660a77f1_1280x720.mp4,6.363333333333333,sole1,[MIN] Towns Foul: Loose Ball (4 PF) (M Ayotte)
0022000018,458,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/458/be3ddfda-24db-26ed-16b1-86a926002e54_1280x720.mp4,6.307333333333333,conflong,[DET] Jackson Foul: Personal (4 PF) (2 FTA) (T Ford)
0022000018,448,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/448/df6f7ab6-808c-fbee-a535-76ce1c356951_1280x720.mp4,3.82,conflong,[DET] Griffin Foul: Shooting (1 PF) (2 FTA) (T Ford)
0022000018,440,6,3,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/440/59269fb0-9c51-edc6-af31-1ed81924629f_1280x720.mp4,9.401333333333334,sole1,[DET] Okafor Foul: Loose Ball (4 PF) (M Ayotte)
0022000018,438,2,44,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/438/142fc351-62b3-4a96-edfa-a4a857f1fe09_1280x720.mp4,0,0,[DET] Okafor Reverse Layup Shot: Missed
0022000018,420,6,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/420/a61af857-acc3-171f-85d0-f17781e8936a_1280x720.mp4,4.258666666666667,confclose,[MIN] Rubio Foul: Offensive (2 PF)
0022000018,409,1,2,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/409/9e76e498-066a-5e30-b863-c10e473c0a0b_1280x720.mp4,0,0,[DET 78-72] Rose Running Jump Shot: Made (13 PTS)
0022000018,388,1,51,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/388/5bba4509-f772-5ac0-f12a-214a9371b8ad_1280x720.mp4,0,0,[DET 76-65] Plumlee Reverse Dunk Shot: Made (14 PTS) Assist: Hayes (3 AST)
0022000018,382,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/382/777c97bb-145e-e5b5-40e1-fd26cc0c95c7_1280x720.mp4,9.849333333333334,sole1,[MIN] Okogie Foul: Shooting (3 PF) (2 FTA) (J Van Duyne)
0022000018,379,5,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/379/948e71ce-55fa-4c0a-07c8-b93557598e1e_1280x720.mp4,5.518666666666666,sole1,[DET] Griffin Turnover : Traveling (1 TO)
0022000018,374,6,26,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/374/6a5d425b-56b9-74b4-7454-ff127c213950_1280x720.mp4,6.284,sole1,[MIN] Towns Foul: Offensive Charge (3 PF) (M Ayotte)
0022000018,328,1,3,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/328/43d84aaf-7c4e-56c0-4e1d-98b33a786380_1280x720.mp4,0,0,[DET 59-56] Griffin Hook Shot: Made (14 PTS)
0022000018,306,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/306/86fd23d4-f6c3-0543-1d14-68cdf8328afe_1280x720.mp4,10.969333333333333,confclose,[DET] Plumlee Foul: Shooting (3 PF) (2 FTA) (M Ayotte)
0022000018,299,7,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/299/bc524da9-949f-c980-f967-c76b532e9509_1280x720.mp4,7.922,conflong,[MIN] Towns Violation:Defensive Goaltending (T Ford)
0022000018,298,1,58,0,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/298/220ac174-fde6-2641-36dd-02249a94a990_1280x720.mp4,0,0,[DET 57-52] Griffin Turnaround Hook Shot: Made (12 PTS)
0022000018,292,6,1,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/292/964ae6d3-8849-4219-f094-c06ede45d399_1280x720.mp4,5.066,sole1,[MIN] Rubio Foul: Personal (1 PF) (M Ayotte)
0022000018,288,6,2,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/288/37578edb-653d-53b0-de52-db4617c289ed_1280x720.mp4,4.898,conflong,[DET] Plumlee Foul: Shooting (2 PF) (2 FTA) (J Van Duyne)
0022000018,272,5,4,1,0,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/272/8d56b715-56c2-ab1f-6dee-22c647e4e06f_1280x720.mp4,5.196666666666666,confclose,[MIN] Okogie Turnover : Traveling (1 TO)
